time,latitude,longitude,temperature_2m,pressure_msl,wind_speed_100m,wind_direction_100m,air_density_kg_m3
2024-08-01 00:00:00+00:00,40.0,-4.0,25.58,1011.6,5.62,260,1.18
2024-08-01 01:00:00+00:00,40.0,-4.0,27.99,1011.4,6.25,262,1.17
2024-08-01 02:00:00+00:00,40.0,-4.0,27.15,1012.2,5.59,215,1.174
2024-08-01 03:00:00+00:00,40.0,-4.0,27.91,1012.8,7.23,262,1.172
2024-08-01 04:00:00+00:00,40.0,-4.0,28.93,1012.6,8.48,259,1.168
2024-08-01 05:00:00+00:00,40.0,-4.0,30.35,1012.8,2.72,225,1.163
2024-08-01 06:00:00+00:00,40.0,-4.0,32.23,1012.7,7.42,236,1.155
2024-08-01 07:00:00+00:00,40.0,-4.0,32.47,1013.7,6.1,228,1.156
2024-08-01 08:00:00+00:00,40.0,-4.0,35.68,1013.7,3.25,245,1.143
2024-08-01 09:00:00+00:00,40.0,-4.0,34.58,1012.9,6.99,286,1.147
2024-08-01 10:00:00+00:00,40.0,-4.0,35.1,1014.6,6.13,218,1.147
2024-08-01 11:00:00+00:00,40.0,-4.0,36.12,1014.8,6.56,212,1.143
2024-08-01 12:00:00+00:00,40.0,-4.0,35.68,1014.9,3.72,264,1.145
2024-08-01 13:00:00+00:00,40.0,-4.0,33.34,1014.1,8.76,243,1.153
2024-08-01 14:00:00+00:00,40.0,-4.0,32.8,1014.2,5.57,194,1.155
2024-08-01 15:00:00+00:00,40.0,-4.0,31.96,1013.3,4.79,215,1.157
2024-08-01 16:00:00+00:00,40.0,-4.0,29.83,1015.4,7.57,218,1.168
2024-08-01 17:00:00+00:00,40.0,-4.0,27.11,1012.6,6.32,222,1.175
2024-08-01 18:00:00+00:00,40.0,-4.0,28.09,1014.4,6.71,244,1.173
2024-08-01 19:00:00+00:00,40.0,-4.0,27.27,1014.5,7.39,259,1.176
2024-08-01 20:00:00+00:00,40.0,-4.0,26.04,1015.8,2.78,228,1.183
2024-08-01 21:00:00+00:00,40.0,-4.0,24.34,1014.9,8.66,233,1.188
2024-08-01 22:00:00+00:00,40.0,-4.0,24.82,1014.0,5.92,208,1.186
2024-08-01 23:00:00+00:00,40.0,-4.0,24.64,1013.6,7.15,250,1.186
2024-08-02 00:00:00+00:00,40.0,-4.0,25.4,1014.3,8.35,255,1.184
2024-08-02 01:00:00+00:00,40.0,-4.0,27.63,1015.1,6.1,213,1.176
2024-08-02 02:00:00+00:00,40.0,-4.0,28.88,1015.0,7.78,198,1.171
2024-08-02 03:00:00+00:00,40.0,-4.0,29.31,1014.7,8.51,266,1.169
2024-08-02 04:00:00+00:00,40.0,-4.0,30.49,1014.2,7.28,235,1.164
2024-08-02 05:00:00+00:00,40.0,-4.0,31.9,1014.6,7.97,187,1.159
2024-08-02 06:00:00+00:00,40.0,-4.0,32.49,1015.8,4.63,166,1.158
2024-08-02 07:00:00+00:00,40.0,-4.0,33.47,1013.6,4.98,199,1.152
2024-08-02 08:00:00+00:00,40.0,-4.0,33.72,1014.6,4.72,235,1.152
2024-08-02 09:00:00+00:00,40.0,-4.0,34.78,1016.1,6.63,190,1.15
2024-08-02 10:00:00+00:00,40.0,-4.0,37.03,1014.9,11.29,197,1.14
2024-08-02 11:00:00+00:00,40.0,-4.0,35.61,1013.8,5.67,190,1.144
2024-08-02 12:00:00+00:00,40.0,-4.0,34.02,1014.8,4.68,218,1.151
2024-08-02 13:00:00+00:00,40.0,-4.0,33.11,1013.2,4.47,237,1.153
2024-08-02 14:00:00+00:00,40.0,-4.0,31.72,1013.8,5.76,171,1.158
2024-08-02 15:00:00+00:00,40.0,-4.0,31.63,1015.2,5.15,196,1.16
2024-08-02 16:00:00+00:00,40.0,-4.0,30.35,1015.4,2.24,200,1.166
2024-08-02 17:00:00+00:00,40.0,-4.0,27.41,1011.6,5.44,191,1.173
2024-08-02 18:00:00+00:00,40.0,-4.0,27.94,1013.8,3.92,178,1.173
2024-08-02 19:00:00+00:00,40.0,-4.0,25.95,1014.9,5.31,230,1.182
2024-08-02 20:00:00+00:00,40.0,-4.0,26.95,1012.2,1.26,216,1.175
2024-08-02 21:00:00+00:00,40.0,-4.0,25.31,1012.8,2.15,232,1.182
2024-08-02 22:00:00+00:00,40.0,-4.0,26.55,1013.9,5.63,255,1.179
2024-08-02 23:00:00+00:00,40.0,-4.0,24.76,1011.7,2.29,210,1.183
2024-08-03 00:00:00+00:00,40.0,-4.0,25.41,1012.5,5.82,236,1.181
2024-08-03 01:00:00+00:00,40.0,-4.0,26.73,1011.7,5.95,215,1.175
2024-08-03 02:00:00+00:00,40.0,-4.0,28.45,1009.7,5.82,225,1.166
2024-08-03 03:00:00+00:00,40.0,-4.0,29.22,1011.8,6.23,238,1.166
2024-08-03 04:00:00+00:00,40.0,-4.0,28.89,1011.0,6.11,228,1.166
2024-08-03 05:00:00+00:00,40.0,-4.0,31.46,1012.0,6.33,197,1.157
2024-08-03 06:00:00+00:00,40.0,-4.0,32.52,1012.9,4.93,274,1.154
2024-08-03 07:00:00+00:00,40.0,-4.0,33.15,1011.4,5.32,242,1.15
2024-08-03 08:00:00+00:00,40.0,-4.0,33.75,1010.1,9.51,211,1.147
2024-08-03 09:00:00+00:00,40.0,-4.0,36.4,1010.8,6.55,185,1.138
2024-08-03 10:00:00+00:00,40.0,-4.0,34.65,1010.4,5.48,241,1.144
2024-08-03 11:00:00+00:00,40.0,-4.0,34.07,1011.0,4.87,258,1.146
2024-08-03 12:00:00+00:00,40.0,-4.0,34.9,1008.4,2.94,267,1.14
2024-08-03 13:00:00+00:00,40.0,-4.0,33.65,1008.6,4.17,270,1.145
2024-08-03 14:00:00+00:00,40.0,-4.0,32.43,1007.6,3.32,232,1.149
2024-08-03 15:00:00+00:00,40.0,-4.0,32.0,1010.1,5.05,257,1.153
2024-08-03 16:00:00+00:00,40.0,-4.0,30.44,1009.4,2.28,201,1.158
2024-08-03 17:00:00+00:00,40.0,-4.0,29.03,1008.7,0.22,242,1.163
2024-08-03 18:00:00+00:00,40.0,-4.0,28.37,1008.5,3.12,259,1.165
2024-08-03 19:00:00+00:00,40.0,-4.0,26.72,1008.6,5.27,219,1.172
2024-08-03 20:00:00+00:00,40.0,-4.0,25.11,1008.2,8.25,228,1.178
2024-08-03 21:00:00+00:00,40.0,-4.0,24.84,1008.7,6.47,233,1.179
2024-08-03 22:00:00+00:00,40.0,-4.0,24.53,1008.5,3.86,231,1.18
2024-08-03 23:00:00+00:00,40.0,-4.0,25.36,1010.4,5.39,262,1.179
2024-08-04 00:00:00+00:00,40.0,-4.0,24.7,1009.3,4.67,195,1.18
2024-08-04 01:00:00+00:00,40.0,-4.0,24.82,1008.2,6.16,253,1.179
2024-08-04 02:00:00+00:00,40.0,-4.0,27.58,1008.4,5.37,186,1.168
2024-08-04 03:00:00+00:00,40.0,-4.0,27.5,1010.3,4.45,198,1.171
2024-08-04 04:00:00+00:00,40.0,-4.0,28.24,1009.6,7.71,193,1.167
2024-08-04 05:00:00+00:00,40.0,-4.0,31.63,1009.5,7.38,208,1.154
2024-08-04 06:00:00+00:00,40.0,-4.0,31.86,1009.9,6.78,196,1.153
2024-08-04 07:00:00+00:00,40.0,-4.0,33.98,1010.9,7.44,218,1.147
2024-08-04 08:00:00+00:00,40.0,-4.0,33.85,1008.2,9.79,205,1.144
2024-08-04 09:00:00+00:00,40.0,-4.0,33.82,1008.8,6.69,259,1.145
2024-08-04 10:00:00+00:00,40.0,-4.0,33.88,1007.9,5.7,213,1.144
2024-08-04 11:00:00+00:00,40.0,-4.0,34.37,1010.2,7.31,196,1.144
2024-08-04 12:00:00+00:00,40.0,-4.0,34.08,1009.5,3.3,212,1.145
2024-08-04 13:00:00+00:00,40.0,-4.0,32.79,1009.4,6.69,217,1.149
2024-08-04 14:00:00+00:00,40.0,-4.0,32.25,1009.4,4.24,198,1.151
2024-08-04 15:00:00+00:00,40.0,-4.0,29.91,1011.0,4.08,176,1.162
2024-08-04 16:00:00+00:00,40.0,-4.0,30.01,1010.4,5.45,185,1.161
2024-08-04 17:00:00+00:00,40.0,-4.0,27.09,1010.1,7.85,211,1.172
2024-08-04 18:00:00+00:00,40.0,-4.0,27.33,1012.1,4.34,229,1.173
2024-08-04 19:00:00+00:00,40.0,-4.0,27.09,1010.0,7.08,222,1.172
2024-08-04 20:00:00+00:00,40.0,-4.0,26.65,1010.0,6.45,210,1.174
2024-08-04 21:00:00+00:00,40.0,-4.0,26.71,1014.0,4.07,229,1.178
2024-08-04 22:00:00+00:00,40.0,-4.0,23.6,1011.2,7.81,205,1.187
2024-08-04 23:00:00+00:00,40.0,-4.0,25.85,1011.3,5.48,226,1.178
2024-08-05 00:00:00+00:00,40.0,-4.0,26.76,1011.3,4.76,258,1.175
2024-08-05 01:00:00+00:00,40.0,-4.0,27.35,1012.1,5.98,253,1.173
2024-08-05 02:00:00+00:00,40.0,-4.0,26.66,1013.2,6.21,261,1.177
2024-08-05 03:00:00+00:00,40.0,-4.0,29.08,1013.3,8.25,221,1.168
2024-08-05 04:00:00+00:00,40.0,-4.0,31.67,1013.3,6.24,237,1.158
2024-08-05 05:00:00+00:00,40.0,-4.0,29.95,1012.7,9.47,209,1.164
2024-08-05 06:00:00+00:00,40.0,-4.0,32.93,1011.7,7.37,259,1.151
2024-08-05 07:00:00+00:00,40.0,-4.0,34.54,1013.6,5.69,227,1.148
2024-08-05 08:00:00+00:00,40.0,-4.0,33.7,1015.0,5.19,207,1.152
2024-08-05 09:00:00+00:00,40.0,-4.0,35.35,1014.7,6.41,228,1.146
2024-08-05 10:00:00+00:00,40.0,-4.0,34.04,1013.7,2.63,248,1.15
2024-08-05 11:00:00+00:00,40.0,-4.0,34.1,1014.8,2.01,187,1.151
2024-08-05 12:00:00+00:00,40.0,-4.0,33.59,1013.7,3.57,207,1.151
2024-08-05 13:00:00+00:00,40.0,-4.0,33.71,1014.2,5.51,267,1.151
2024-08-05 14:00:00+00:00,40.0,-4.0,32.42,1013.1,4.56,244,1.155
2024-08-05 15:00:00+00:00,40.0,-4.0,32.15,1014.2,4.11,239,1.157
2024-08-05 16:00:00+00:00,40.0,-4.0,29.15,1014.7,3.64,199,1.169
2024-08-05 17:00:00+00:00,40.0,-4.0,28.59,1014.5,0.65,278,1.171
2024-08-05 18:00:00+00:00,40.0,-4.0,28.36,1015.5,3.47,262,1.173
2024-08-05 19:00:00+00:00,40.0,-4.0,26.97,1016.7,1.42,252,1.18
2024-08-05 20:00:00+00:00,40.0,-4.0,24.48,1016.2,5.51,204,1.189
2024-08-05 21:00:00+00:00,40.0,-4.0,25.77,1014.6,4.47,244,1.182
2024-08-05 22:00:00+00:00,40.0,-4.0,24.57,1014.2,4.6,256,1.187
2024-08-05 23:00:00+00:00,40.0,-4.0,25.52,1014.3,5.59,217,1.183
2024-08-06 00:00:00+00:00,40.0,-4.0,25.94,1014.0,5.72,216,1.181
2024-08-06 01:00:00+00:00,40.0,-4.0,27.56,1015.0,5.79,208,1.176
2024-08-06 02:00:00+00:00,40.0,-4.0,27.6,1015.4,6.12,232,1.176
2024-08-06 03:00:00+00:00,40.0,-4.0,27.04,1015.1,4.81,209,1.178
2024-08-06 04:00:00+00:00,40.0,-4.0,28.77,1015.1,3.71,204,1.171
2024-08-06 05:00:00+00:00,40.0,-4.0,31.95,1015.0,6.18,174,1.159
2024-08-06 06:00:00+00:00,40.0,-4.0,32.27,1014.6,7.71,166,1.157
2024-08-06 07:00:00+00:00,40.0,-4.0,34.56,1013.9,6.87,230,1.148
2024-08-06 08:00:00+00:00,40.0,-4.0,34.58,1016.3,4.79,244,1.151
2024-08-06 09:00:00+00:00,40.0,-4.0,34.16,1015.5,5.76,225,1.151
2024-08-06 10:00:00+00:00,40.0,-4.0,35.97,1013.5,3.9,238,1.142
2024-08-06 11:00:00+00:00,40.0,-4.0,34.1,1013.4,4.86,189,1.149
2024-08-06 12:00:00+00:00,40.0,-4.0,32.48,1013.5,3.12,201,1.155
2024-08-06 13:00:00+00:00,40.0,-4.0,35.39,1014.0,4.04,212,1.145
2024-08-06 14:00:00+00:00,40.0,-4.0,30.78,1015.1,6.7,199,1.164
2024-08-06 15:00:00+00:00,40.0,-4.0,31.87,1014.7,4.79,245,1.159
2024-08-06 16:00:00+00:00,40.0,-4.0,30.84,1014.6,5.91,172,1.163
2024-08-06 17:00:00+00:00,40.0,-4.0,28.84,1014.4,2.61,192,1.17
2024-08-06 18:00:00+00:00,40.0,-4.0,25.98,1014.3,2.93,199,1.181
2024-08-06 19:00:00+00:00,40.0,-4.0,27.38,1013.7,4.17,192,1.175
2024-08-06 20:00:00+00:00,40.0,-4.0,24.37,1013.2,5.39,233,1.186
2024-08-06 21:00:00+00:00,40.0,-4.0,23.96,1012.5,4.62,164,1.187
2024-08-06 22:00:00+00:00,40.0,-4.0,24.67,1010.6,6.85,245,1.182
2024-08-06 23:00:00+00:00,40.0,-4.0,25.88,1012.1,4.9,242,1.179
2024-08-07 00:00:00+00:00,40.0,-4.0,25.94,1013.8,8.14,230,1.181
2024-08-07 01:00:00+00:00,40.0,-4.0,27.19,1011.3,7.89,260,1.173
2024-08-07 02:00:00+00:00,40.0,-4.0,27.1,1011.0,5.04,286,1.173
2024-08-07 03:00:00+00:00,40.0,-4.0,28.55,1012.4,7.79,234,1.169
2024-08-07 04:00:00+00:00,40.0,-4.0,28.98,1011.3,6.71,250,1.166
2024-08-07 05:00:00+00:00,40.0,-4.0,31.01,1010.6,8.61,244,1.157
2024-08-07 06:00:00+00:00,40.0,-4.0,33.03,1012.4,6.23,249,1.152
2024-08-07 07:00:00+00:00,40.0,-4.0,33.27,1011.3,7.39,225,1.15
2024-08-07 08:00:00+00:00,40.0,-4.0,34.76,1011.3,7.56,222,1.144
2024-08-07 09:00:00+00:00,40.0,-4.0,34.31,1009.8,2.39,256,1.144
2024-08-07 10:00:00+00:00,40.0,-4.0,34.47,1010.7,3.45,229,1.145
2024-08-07 11:00:00+00:00,40.0,-4.0,34.86,1010.4,6.2,265,1.143
2024-08-07 12:00:00+00:00,40.0,-4.0,34.15,1010.7,5.58,262,1.146
2024-08-07 13:00:00+00:00,40.0,-4.0,34.07,1010.9,7.08,231,1.146
2024-08-07 14:00:00+00:00,40.0,-4.0,32.66,1010.7,5.74,251,1.151
2024-08-07 15:00:00+00:00,40.0,-4.0,32.86,1009.7,3.4,243,1.149
2024-08-07 16:00:00+00:00,40.0,-4.0,29.8,1010.1,5.78,236,1.162
2024-08-07 17:00:00+00:00,40.0,-4.0,28.5,1008.2,4.21,267,1.164
2024-08-07 18:00:00+00:00,40.0,-4.0,26.56,1009.9,5.12,238,1.174
2024-08-07 19:00:00+00:00,40.0,-4.0,26.48,1009.8,4.88,240,1.174
2024-08-07 20:00:00+00:00,40.0,-4.0,26.28,1008.7,6.41,184,1.174
2024-08-07 21:00:00+00:00,40.0,-4.0,24.5,1008.3,4.02,245,1.18
2024-08-07 22:00:00+00:00,40.0,-4.0,24.96,1009.0,4.76,192,1.179
2024-08-07 23:00:00+00:00,40.0,-4.0,25.82,1007.8,3.38,215,1.174
2024-08-08 00:00:00+00:00,40.0,-4.0,25.56,1009.3,10.18,263,1.177
2024-08-08 01:00:00+00:00,40.0,-4.0,26.0,1009.3,5.67,264,1.175
2024-08-08 02:00:00+00:00,40.0,-4.0,28.38,1008.1,6.01,208,1.165
2024-08-08 03:00:00+00:00,40.0,-4.0,28.79,1009.1,5.63,183,1.164
2024-08-08 04:00:00+00:00,40.0,-4.0,30.36,1010.2,6.38,223,1.16
2024-08-08 05:00:00+00:00,40.0,-4.0,32.35,1010.2,6.57,200,1.152
2024-08-08 06:00:00+00:00,40.0,-4.0,33.53,1010.2,7.96,217,1.148
2024-08-08 07:00:00+00:00,40.0,-4.0,33.22,1009.2,7.04,173,1.148
2024-08-08 08:00:00+00:00,40.0,-4.0,33.86,1009.1,6.93,233,1.145
2024-08-08 09:00:00+00:00,40.0,-4.0,35.09,1009.1,5.18,243,1.14
2024-08-08 10:00:00+00:00,40.0,-4.0,34.88,1010.2,5.56,167,1.143
2024-08-08 11:00:00+00:00,40.0,-4.0,33.12,1012.1,7.1,183,1.151
2024-08-08 12:00:00+00:00,40.0,-4.0,35.48,1011.3,4.87,185,1.142
2024-08-08 13:00:00+00:00,40.0,-4.0,33.55,1011.6,5.02,221,1.149
2024-08-08 14:00:00+00:00,40.0,-4.0,33.16,1011.5,1.24,154,1.15
2024-08-08 15:00:00+00:00,40.0,-4.0,30.24,1008.7,4.86,209,1.158
2024-08-08 16:00:00+00:00,40.0,-4.0,31.16,1010.3,4.34,200,1.157
2024-08-08 17:00:00+00:00,40.0,-4.0,28.18,1010.2,5.85,187,1.168
2024-08-08 18:00:00+00:00,40.0,-4.0,27.4,1012.1,0.0,226,1.173
2024-08-08 19:00:00+00:00,40.0,-4.0,25.2,1012.7,4.11,162,1.182
2024-08-08 20:00:00+00:00,40.0,-4.0,25.52,1010.6,4.06,178,1.179
2024-08-08 21:00:00+00:00,40.0,-4.0,24.96,1011.5,4.6,195,1.182
2024-08-08 22:00:00+00:00,40.0,-4.0,24.83,1012.2,3.78,235,1.183
2024-08-08 23:00:00+00:00,40.0,-4.0,25.57,1011.3,5.29,211,1.179
2024-08-09 00:00:00+00:00,40.0,-4.0,25.72,1011.4,6.27,202,1.179
2024-08-09 01:00:00+00:00,40.0,-4.0,27.34,1011.5,5.49,237,1.173
2024-08-09 02:00:00+00:00,40.0,-4.0,27.08,1013.3,5.14,216,1.176
2024-08-09 03:00:00+00:00,40.0,-4.0,27.81,1011.7,5.35,214,1.171
2024-08-09 04:00:00+00:00,40.0,-4.0,29.98,1013.9,5.11,225,1.165
2024-08-09 05:00:00+00:00,40.0,-4.0,31.86,1013.1,5.7,243,1.157
2024-08-09 06:00:00+00:00,40.0,-4.0,33.62,1013.9,4.44,304,1.151
2024-08-09 07:00:00+00:00,40.0,-4.0,34.27,1014.9,2.34,211,1.15
2024-08-09 08:00:00+00:00,40.0,-4.0,32.74,1012.8,7.12,247,1.153
2024-08-09 09:00:00+00:00,40.0,-4.0,35.17,1012.9,2.18,237,1.144
2024-08-09 10:00:00+00:00,40.0,-4.0,36.31,1014.3,4.35,236,1.142
2024-08-09 11:00:00+00:00,40.0,-4.0,34.89,1012.9,2.29,281,1.146
2024-08-09 12:00:00+00:00,40.0,-4.0,33.87,1013.4,3.57,262,1.15
2024-08-09 13:00:00+00:00,40.0,-4.0,33.81,1014.1,2.35,260,1.151
2024-08-09 14:00:00+00:00,40.0,-4.0,32.05,1014.5,3.59,231,1.158
2024-08-09 15:00:00+00:00,40.0,-4.0,31.87,1013.3,2.33,220,1.157
2024-08-09 16:00:00+00:00,40.0,-4.0,29.99,1014.2,1.67,248,1.166
2024-08-09 17:00:00+00:00,40.0,-4.0,29.96,1015.3,4.19,232,1.167
2024-08-09 18:00:00+00:00,40.0,-4.0,27.95,1016.1,5.92,223,1.176
2024-08-09 19:00:00+00:00,40.0,-4.0,25.81,1012.9,4.7,252,1.18
2024-08-09 20:00:00+00:00,40.0,-4.0,26.21,1016.2,4.67,203,1.183
2024-08-09 21:00:00+00:00,40.0,-4.0,26.01,1015.8,3.3,213,1.183
2024-08-09 22:00:00+00:00,40.0,-4.0,24.49,1013.9,5.15,248,1.187
2024-08-09 23:00:00+00:00,40.0,-4.0,24.79,1013.5,6.34,224,1.185
2024-08-10 00:00:00+00:00,40.0,-4.0,23.6,1015.4,5.07,240,1.192
2024-08-10 01:00:00+00:00,40.0,-4.0,27.28,1014.6,7.73,199,1.177
2024-08-10 02:00:00+00:00,40.0,-4.0,26.97,1015.1,6.6,236,1.178
2024-08-10 03:00:00+00:00,40.0,-4.0,26.8,1015.8,7.39,198,1.18
2024-08-10 04:00:00+00:00,40.0,-4.0,28.41,1014.5,6.24,247,1.172
2024-08-10 05:00:00+00:00,40.0,-4.0,31.09,1015.0,6.29,231,1.162
2024-08-10 06:00:00+00:00,40.0,-4.0,33.18,1015.2,7.31,221,1.155
2024-08-10 07:00:00+00:00,40.0,-4.0,33.46,1015.6,7.44,246,1.154
2024-08-10 08:00:00+00:00,40.0,-4.0,34.75,1016.4,7.2,215,1.15
2024-08-10 09:00:00+00:00,40.0,-4.0,33.84,1016.2,4.93,189,1.153
2024-08-10 10:00:00+00:00,40.0,-4.0,33.79,1014.6,5.1,243,1.152
2024-08-10 11:00:00+00:00,40.0,-4.0,35.63,1014.0,5.91,212,1.144
2024-08-10 12:00:00+00:00,40.0,-4.0,34.77,1016.5,2.91,234,1.15
2024-08-10 13:00:00+00:00,40.0,-4.0,33.51,1014.6,7.06,208,1.153
2024-08-10 14:00:00+00:00,40.0,-4.0,33.65,1014.3,5.81,233,1.152
2024-08-10 15:00:00+00:00,40.0,-4.0,30.44,1012.6,5.3,184,1.162
2024-08-10 16:00:00+00:00,40.0,-4.0,29.62,1014.3,4.14,175,1.167
2024-08-10 17:00:00+00:00,40.0,-4.0,29.63,1012.6,6.5,173,1.165
2024-08-10 18:00:00+00:00,40.0,-4.0,29.15,1012.7,4.98,229,1.167
2024-08-10 19:00:00+00:00,40.0,-4.0,26.47,1011.6,8.42,162,1.176
2024-08-10 20:00:00+00:00,40.0,-4.0,27.18,1012.3,6.4,169,1.174
2024-08-10 21:00:00+00:00,40.0,-4.0,24.63,1012.6,3.84,181,1.185
2024-08-10 22:00:00+00:00,40.0,-4.0,25.3,1010.9,7.46,224,1.18
2024-08-10 23:00:00+00:00,40.0,-4.0,25.01,1011.3,5.85,232,1.182
2024-08-11 00:00:00+00:00,40.0,-4.0,24.24,1011.9,6.11,203,1.185
2024-08-11 01:00:00+00:00,40.0,-4.0,26.7,1010.5,6.73,246,1.174
2024-08-11 02:00:00+00:00,40.0,-4.0,28.34,1010.4,7.03,237,1.168
2024-08-11 03:00:00+00:00,40.0,-4.0,28.57,1010.6,7.67,262,1.167
2024-08-11 04:00:00+00:00,40.0,-4.0,29.94,1009.8,8.41,257,1.161
2024-08-11 05:00:00+00:00,40.0,-4.0,32.55,1011.6,7.83,219,1.153
