time,latitude,longitude,temperature_2m,pressure_msl,wind_speed_100m,wind_direction_100m,air_density_kg_m3
2024-08-11 06:00:00+00:00,40.0,-4.0,31.38,1009.9,5.87,243,1.155
2024-08-11 07:00:00+00:00,40.0,-4.0,32.19,1011.4,4.66,236,1.154
2024-08-11 08:00:00+00:00,40.0,-4.0,33.74,1011.4,5.15,253,1.148
2024-08-11 09:00:00+00:00,40.0,-4.0,33.75,1009.1,6.53,248,1.145
2024-08-11 10:00:00+00:00,40.0,-4.0,36.21,1010.2,6.89,244,1.138
2024-08-11 11:00:00+00:00,40.0,-4.0,35.11,1009.5,7.89,262,1.141
2024-08-11 12:00:00+00:00,40.0,-4.0,33.55,1008.7,2.8,246,1.146
2024-08-11 13:00:00+00:00,40.0,-4.0,32.98,1009.4,4.6,262,1.149
2024-08-11 14:00:00+00:00,40.0,-4.0,35.07,1009.4,3.86,244,1.141
2024-08-11 15:00:00+00:00,40.0,-4.0,30.75,1010.2,3.39,239,1.158
2024-08-11 16:00:00+00:00,40.0,-4.0,29.31,1010.4,4.08,264,1.164
2024-08-11 17:00:00+00:00,40.0,-4.0,28.98,1008.2,3.46,264,1.163
2024-08-11 18:00:00+00:00,40.0,-4.0,28.07,1008.8,3.47,269,1.167
2024-08-11 19:00:00+00:00,40.0,-4.0,26.66,1009.7,3.02,252,1.173
2024-08-11 20:00:00+00:00,40.0,-4.0,24.85,1010.3,4.76,229,1.181
2024-08-11 21:00:00+00:00,40.0,-4.0,24.13,1006.6,5.98,236,1.18
2024-08-11 22:00:00+00:00,40.0,-4.0,25.54,1010.3,7.1,233,1.178
2024-08-11 23:00:00+00:00,40.0,-4.0,25.12,1008.8,4.11,183,1.178
2024-08-12 00:00:00+00:00,40.0,-4.0,24.19,1010.5,3.56,196,1.184
2024-08-12 01:00:00+00:00,40.0,-4.0,27.52,1008.6,4.96,260,1.169
2024-08-12 02:00:00+00:00,40.0,-4.0,28.2,1008.2,4.26,217,1.166
2024-08-12 03:00:00+00:00,40.0,-4.0,28.49,1009.1,7.15,145,1.165
2024-08-12 04:00:00+00:00,40.0,-4.0,29.77,1010.3,4.4,211,1.162
2024-08-12 05:00:00+00:00,40.0,-4.0,31.5,1009.2,5.69,216,1.154
2024-08-12 06:00:00+00:00,40.0,-4.0,31.88,1006.9,3.44,179,1.15
2024-08-12 07:00:00+00:00,40.0,-4.0,32.32,1010.0,4.74,265,1.152
2024-08-12 08:00:00+00:00,40.0,-4.0,34.62,1007.8,5.31,235,1.141
2024-08-12 09:00:00+00:00,40.0,-4.0,33.53,1008.5,7.05,226,1.146
2024-08-12 10:00:00+00:00,40.0,-4.0,35.35,1008.5,3.43,200,1.139
2024-08-12 11:00:00+00:00,40.0,-4.0,33.53,1007.9,4.75,216,1.145
2024-08-12 12:00:00+00:00,40.0,-4.0,34.24,1008.6,0.83,225,1.143
2024-08-12 13:00:00+00:00,40.0,-4.0,33.41,1009.0,1.93,216,1.147
2024-08-12 14:00:00+00:00,40.0,-4.0,34.1,1009.6,2.38,188,1.145
2024-08-12 15:00:00+00:00,40.0,-4.0,30.34,1010.3,2.79,210,1.16
2024-08-12 16:00:00+00:00,40.0,-4.0,28.73,1010.2,4.21,210,1.166
2024-08-12 17:00:00+00:00,40.0,-4.0,28.12,1009.2,4.62,215,1.167
2024-08-12 18:00:00+00:00,40.0,-4.0,26.49,1010.7,1.46,184,1.175
2024-08-12 19:00:00+00:00,40.0,-4.0,25.93,1012.0,4.93,218,1.179
2024-08-12 20:00:00+00:00,40.0,-4.0,26.05,1012.2,2.79,214,1.179
2024-08-12 21:00:00+00:00,40.0,-4.0,25.87,1011.5,7.59,222,1.178
2024-08-12 22:00:00+00:00,40.0,-4.0,26.49,1012.2,5.7,224,1.177
2024-08-12 23:00:00+00:00,40.0,-4.0,24.51,1012.7,5.86,185,1.185
2024-08-13 00:00:00+00:00,40.0,-4.0,28.04,1013.4,5.74,245,1.172
2024-08-13 01:00:00+00:00,40.0,-4.0,28.25,1013.9,6.29,245,1.172
2024-08-13 02:00:00+00:00,40.0,-4.0,27.32,1012.1,6.62,195,1.173
2024-08-13 03:00:00+00:00,40.0,-4.0,26.64,1012.3,5.79,229,1.176
2024-08-13 04:00:00+00:00,40.0,-4.0,29.93,1014.2,8.07,212,1.166
2024-08-13 05:00:00+00:00,40.0,-4.0,31.36,1014.5,7.39,224,1.161
2024-08-13 06:00:00+00:00,40.0,-4.0,30.43,1014.7,8.07,263,1.164
2024-08-13 07:00:00+00:00,40.0,-4.0,33.6,1011.0,6.73,253,1.148
2024-08-13 08:00:00+00:00,40.0,-4.0,34.15,1013.3,7.67,290,1.149
2024-08-13 09:00:00+00:00,40.0,-4.0,34.12,1010.4,5.29,244,1.146
2024-08-13 10:00:00+00:00,40.0,-4.0,35.56,1014.6,11.52,215,1.145
2024-08-13 11:00:00+00:00,40.0,-4.0,35.73,1014.0,4.85,246,1.144
2024-08-13 12:00:00+00:00,40.0,-4.0,33.89,1014.2,5.0,182,1.151
2024-08-13 13:00:00+00:00,40.0,-4.0,33.74,1014.1,6.91,287,1.151
2024-08-13 14:00:00+00:00,40.0,-4.0,31.91,1015.7,7.15,249,1.16
2024-08-13 15:00:00+00:00,40.0,-4.0,30.59,1014.2,4.02,253,1.163
2024-08-13 16:00:00+00:00,40.0,-4.0,30.07,1015.6,2.69,244,1.167
2024-08-13 17:00:00+00:00,40.0,-4.0,29.18,1015.2,3.14,218,1.17
2024-08-13 18:00:00+00:00,40.0,-4.0,26.99,1015.1,3.87,234,1.178
2024-08-13 19:00:00+00:00,40.0,-4.0,24.47,1015.3,4.37,215,1.188
2024-08-13 20:00:00+00:00,40.0,-4.0,26.2,1015.0,5.54,220,1.181
2024-08-13 21:00:00+00:00,40.0,-4.0,23.73,1013.8,7.6,238,1.19
2024-08-13 22:00:00+00:00,40.0,-4.0,25.11,1015.7,7.96,198,1.186
2024-08-13 23:00:00+00:00,40.0,-4.0,26.77,1015.7,5.7,266,1.18
2024-08-14 00:00:00+00:00,40.0,-4.0,25.65,1014.9,7.68,196,1.183
2024-08-14 01:00:00+00:00,40.0,-4.0,25.39,1015.7,8.39,240,1.185
2024-08-14 02:00:00+00:00,40.0,-4.0,26.18,1015.9,9.31,201,1.182
2024-08-14 03:00:00+00:00,40.0,-4.0,29.76,1013.7,7.03,183,1.166
2024-08-14 04:00:00+00:00,40.0,-4.0,29.98,1014.8,6.13,221,1.166
2024-08-14 05:00:00+00:00,40.0,-4.0,31.78,1014.4,8.26,214,1.159
2024-08-14 06:00:00+00:00,40.0,-4.0,33.33,1013.9,9.21,202,1.152
2024-08-14 07:00:00+00:00,40.0,-4.0,33.49,1015.0,5.88,204,1.153
2024-08-14 08:00:00+00:00,40.0,-4.0,34.05,1013.8,9.26,189,1.15
2024-08-14 09:00:00+00:00,40.0,-4.0,33.98,1014.1,8.55,213,1.15
2024-08-14 10:00:00+00:00,40.0,-4.0,32.23,1014.6,5.18,190,1.157
2024-08-14 11:00:00+00:00,40.0,-4.0,33.46,1014.6,2.82,202,1.153
2024-08-14 12:00:00+00:00,40.0,-4.0,34.27,1014.4,3.9,229,1.15
2024-08-14 13:00:00+00:00,40.0,-4.0,33.38,1016.2,3.94,168,1.155
2024-08-14 14:00:00+00:00,40.0,-4.0,32.86,1013.3,4.98,187,1.154
2024-08-14 15:00:00+00:00,40.0,-4.0,31.18,1013.9,1.48,186,1.161
2024-08-14 16:00:00+00:00,40.0,-4.0,30.14,1012.3,7.5,184,1.163
2024-08-14 17:00:00+00:00,40.0,-4.0,29.41,1013.8,7.33,171,1.167
2024-08-14 18:00:00+00:00,40.0,-4.0,26.7,1014.3,2.77,200,1.178
2024-08-14 19:00:00+00:00,40.0,-4.0,26.21,1014.2,1.18,212,1.18
2024-08-14 20:00:00+00:00,40.0,-4.0,24.22,1012.1,3.9,208,1.186
2024-08-14 21:00:00+00:00,40.0,-4.0,26.05,1012.3,5.02,173,1.179
2024-08-14 22:00:00+00:00,40.0,-4.0,25.03,1013.7,6.65,232,1.184
2024-08-14 23:00:00+00:00,40.0,-4.0,25.61,1012.1,5.96,235,1.18
2024-08-15 00:00:00+00:00,40.0,-4.0,27.06,1013.0,4.83,222,1.176
2024-08-15 01:00:00+00:00,40.0,-4.0,27.44,1010.8,2.39,198,1.171
2024-08-15 02:00:00+00:00,40.0,-4.0,27.45,1013.0,6.26,204,1.174
2024-08-15 03:00:00+00:00,40.0,-4.0,29.41,1012.4,6.85,276,1.166
2024-08-15 04:00:00+00:00,40.0,-4.0,28.71,1011.7,5.14,273,1.168
2024-08-15 05:00:00+00:00,40.0,-4.0,31.68,1010.2,5.97,244,1.154
2024-08-15 06:00:00+00:00,40.0,-4.0,32.63,1010.7,5.74,212,1.151
2024-08-15 07:00:00+00:00,40.0,-4.0,32.08,1010.8,4.88,267,1.154
2024-08-15 08:00:00+00:00,40.0,-4.0,35.53,1010.8,3.27,242,1.141
2024-08-15 09:00:00+00:00,40.0,-4.0,34.2,1010.2,5.25,280,1.145
2024-08-15 10:00:00+00:00,40.0,-4.0,35.61,1010.0,2.33,225,1.14
2024-08-15 11:00:00+00:00,40.0,-4.0,34.45,1010.2,6.28,252,1.144
2024-08-15 12:00:00+00:00,40.0,-4.0,35.22,1011.3,2.58,235,1.142
2024-08-15 13:00:00+00:00,40.0,-4.0,34.72,1007.7,4.46,259,1.14
2024-08-15 14:00:00+00:00,40.0,-4.0,31.75,1008.2,2.49,224,1.152
2024-08-15 15:00:00+00:00,40.0,-4.0,29.92,1008.0,4.09,261,1.159
2024-08-15 16:00:00+00:00,40.0,-4.0,29.88,1008.7,3.23,228,1.16
2024-08-15 17:00:00+00:00,40.0,-4.0,29.47,1007.6,4.46,214,1.16
2024-08-15 18:00:00+00:00,40.0,-4.0,27.17,1009.8,2.67,248,1.171
2024-08-15 19:00:00+00:00,40.0,-4.0,25.91,1009.3,1.67,238,1.176
2024-08-15 20:00:00+00:00,40.0,-4.0,26.11,1008.8,4.03,178,1.174
2024-08-15 21:00:00+00:00,40.0,-4.0,22.69,1008.4,4.29,227,1.187
2024-08-15 22:00:00+00:00,40.0,-4.0,24.4,1009.2,2.96,228,1.182
2024-08-15 23:00:00+00:00,40.0,-4.0,23.92,1009.2,4.58,227,1.183
2024-08-16 00:00:00+00:00,40.0,-4.0,25.94,1009.3,3.48,271,1.176
2024-08-16 01:00:00+00:00,40.0,-4.0,25.8,1008.3,6.5,201,1.175
2024-08-16 02:00:00+00:00,40.0,-4.0,26.5,1009.7,6.04,214,1.174
2024-08-16 03:00:00+00:00,40.0,-4.0,28.39,1007.6,6.83,170,1.164
2024-08-16 04:00:00+00:00,40.0,-4.0,28.68,1010.4,10.83,174,1.166
2024-08-16 05:00:00+00:00,40.0,-4.0,31.28,1006.1,7.21,194,1.151
2024-08-16 06:00:00+00:00,40.0,-4.0,31.89,1008.6,7.49,203,1.152
2024-08-16 07:00:00+00:00,40.0,-4.0,33.2,1008.1,7.75,199,1.146
2024-08-16 08:00:00+00:00,40.0,-4.0,33.68,1010.2,6.42,219,1.147
2024-08-16 09:00:00+00:00,40.0,-4.0,35.65,1008.0,5.52,220,1.137
2024-08-16 10:00:00+00:00,40.0,-4.0,34.9,1011.4,7.47,226,1.144
2024-08-16 11:00:00+00:00,40.0,-4.0,35.3,1008.2,7.44,196,1.139
2024-08-16 12:00:00+00:00,40.0,-4.0,34.76,1011.9,1.28,212,1.145
2024-08-16 13:00:00+00:00,40.0,-4.0,32.81,1010.5,5.2,182,1.151
2024-08-16 14:00:00+00:00,40.0,-4.0,33.01,1010.2,4.78,210,1.149
2024-08-16 15:00:00+00:00,40.0,-4.0,31.61,1010.8,4.35,214,1.155
2024-08-16 16:00:00+00:00,40.0,-4.0,30.28,1012.7,7.03,190,1.163
2024-08-16 17:00:00+00:00,40.0,-4.0,28.35,1011.6,4.42,124,1.169
2024-08-16 18:00:00+00:00,40.0,-4.0,27.12,1008.6,6.64,190,1.17
2024-08-16 19:00:00+00:00,40.0,-4.0,27.17,1012.2,4.72,272,1.174
2024-08-16 20:00:00+00:00,40.0,-4.0,27.63,1011.5,5.16,208,1.172
2024-08-16 21:00:00+00:00,40.0,-4.0,24.42,1009.8,7.13,196,1.182
2024-08-16 22:00:00+00:00,40.0,-4.0,25.48,1012.4,5.22,217,1.181
2024-08-16 23:00:00+00:00,40.0,-4.0,24.84,1010.6,6.36,245,1.181
2024-08-17 00:00:00+00:00,40.0,-4.0,26.38,1012.2,5.19,228,1.177
2024-08-17 01:00:00+00:00,40.0,-4.0,26.86,1012.4,5.72,217,1.176
2024-08-17 02:00:00+00:00,40.0,-4.0,28.45,1011.7,8.27,193,1.169
2024-08-17 03:00:00+00:00,40.0,-4.0,26.19,1013.2,8.13,220,1.179
2024-08-17 04:00:00+00:00,40.0,-4.0,29.46,1011.8,5.51,200,1.165
2024-08-17 05:00:00+00:00,40.0,-4.0,30.4,1013.2,5.34,241,1.163
2024-08-17 06:00:00+00:00,40.0,-4.0,32.4,1012.6,10.74,272,1.155
2024-08-17 07:00:00+00:00,40.0,-4.0,32.88,1013.1,5.69,262,1.153
2024-08-17 08:00:00+00:00,40.0,-4.0,33.75,1015.4,5.02,222,1.153
2024-08-17 09:00:00+00:00,40.0,-4.0,35.44,1013.8,6.72,214,1.144
2024-08-17 10:00:00+00:00,40.0,-4.0,36.71,1012.7,4.39,205,1.139
2024-08-17 11:00:00+00:00,40.0,-4.0,32.29,1013.9,4.61,251,1.156
2024-08-17 12:00:00+00:00,40.0,-4.0,34.05,1013.4,6.12,254,1.149
2024-08-17 13:00:00+00:00,40.0,-4.0,33.82,1014.3,5.94,259,1.151
2024-08-17 14:00:00+00:00,40.0,-4.0,32.5,1014.5,3.87,248,1.156
2024-08-17 15:00:00+00:00,40.0,-4.0,30.98,1014.6,5.97,208,1.162
2024-08-17 16:00:00+00:00,40.0,-4.0,28.78,1014.7,3.62,189,1.171
2024-08-17 17:00:00+00:00,40.0,-4.0,27.86,1014.1,3.44,263,1.174
2024-08-17 18:00:00+00:00,40.0,-4.0,28.15,1015.2,3.83,213,1.174
2024-08-17 19:00:00+00:00,40.0,-4.0,27.43,1015.9,3.5,279,1.177
2024-08-17 20:00:00+00:00,40.0,-4.0,25.76,1014.3,4.93,177,1.182
2024-08-17 21:00:00+00:00,40.0,-4.0,24.42,1014.9,4.79,200,1.188
2024-08-17 22:00:00+00:00,40.0,-4.0,25.09,1015.0,3.45,202,1.186
2024-08-17 23:00:00+00:00,40.0,-4.0,24.95,1016.2,5.14,229,1.188
2024-08-18 00:00:00+00:00,40.0,-4.0,26.16,1016.1,4.3,236,1.183
2024-08-18 01:00:00+00:00,40.0,-4.0,26.57,1014.3,4.46,203,1.179
2024-08-18 02:00:00+00:00,40.0,-4.0,26.94,1015.0,5.27,229,1.178
2024-08-18 03:00:00+00:00,40.0,-4.0,28.88,1013.4,7.1,179,1.169
2024-08-18 04:00:00+00:00,40.0,-4.0,28.94,1013.9,6.01,197,1.169
2024-08-18 05:00:00+00:00,40.0,-4.0,32.03,1014.9,7.44,177,1.159
2024-08-18 06:00:00+00:00,40.0,-4.0,33.56,1015.4,7.76,192,1.153
2024-08-18 07:00:00+00:00,40.0,-4.0,32.47,1015.6,5.18,188,1.158
2024-08-18 08:00:00+00:00,40.0,-4.0,34.71,1014.3,4.09,210,1.148
2024-08-18 09:00:00+00:00,40.0,-4.0,33.94,1013.1,3.54,287,1.149
2024-08-18 10:00:00+00:00,40.0,-4.0,35.96,1014.8,4.86,166,1.144
2024-08-18 11:00:00+00:00,40.0,-4.0,35.64,1014.1,5.46,195,1.144
2024-08-18 12:00:00+00:00,40.0,-4.0,34.12,1014.5,6.29,217,1.15
2024-08-18 13:00:00+00:00,40.0,-4.0,34.43,1014.1,1.75,201,1.149
2024-08-18 14:00:00+00:00,40.0,-4.0,32.11,1014.5,4.96,236,1.158
2024-08-18 15:00:00+00:00,40.0,-4.0,30.72,1014.3,5.12,175,1.163
2024-08-18 16:00:00+00:00,40.0,-4.0,29.49,1014.3,7.19,222,1.168
2024-08-18 17:00:00+00:00,40.0,-4.0,28.58,1012.9,3.93,184,1.169
2024-08-18 18:00:00+00:00,40.0,-4.0,27.21,1014.1,3.8,226,1.176
2024-08-18 19:00:00+00:00,40.0,-4.0,26.6,1012.5,1.84,211,1.177
2024-08-18 20:00:00+00:00,40.0,-4.0,25.12,1012.9,3.28,216,1.183
2024-08-18 21:00:00+00:00,40.0,-4.0,25.86,1014.4,3.16,197,1.182
2024-08-18 22:00:00+00:00,40.0,-4.0,25.92,1012.7,3.7,168,1.18
2024-08-18 23:00:00+00:00,40.0,-4.0,24.72,1011.0,4.26,189,1.182
2024-08-19 00:00:00+00:00,40.0,-4.0,24.39,1013.5,3.69,237,1.187
2024-08-19 01:00:00+00:00,40.0,-4.0,27.12,1012.8,6.19,216,1.175
2024-08-19 02:00:00+00:00,40.0,-4.0,28.52,1012.7,7.18,243,1.169
2024-08-19 03:00:00+00:00,40.0,-4.0,28.56,1011.6,7.95,194,1.168
2024-08-19 04:00:00+00:00,40.0,-4.0,28.84,1011.6,6.79,245,1.167
2024-08-19 05:00:00+00:00,40.0,-4.0,31.53,1010.8,8.56,257,1.156
2024-08-19 06:00:00+00:00,40.0,-4.0,33.87,1010.2,8.53,178,1.146
2024-08-19 07:00:00+00:00,40.0,-4.0,31.85,1012.2,4.54,243,1.156
2024-08-19 08:00:00+00:00,40.0,-4.0,34.76,1010.1,6.23,285,1.143
2024-08-19 09:00:00+00:00,40.0,-4.0,34.55,1009.9,4.54,219,1.143
2024-08-19 10:00:00+00:00,40.0,-4.0,34.23,1009.7,4.7,264,1.144
2024-08-19 11:00:00+00:00,40.0,-4.0,35.28,1011.9,6.18,240,1.143
2024-08-19 12:00:00+00:00,40.0,-4.0,33.16,1010.8,5.48,261,1.15
2024-08-19 13:00:00+00:00,40.0,-4.0,33.8,1009.4,7.65,230,1.146
2024-08-19 14:00:00+00:00,40.0,-4.0,33.68,1009.6,8.37,220,1.146
2024-08-19 15:00:00+00:00,40.0,-4.0,31.45,1010.0,5.84,227,1.155
2024-08-19 16:00:00+00:00,40.0,-4.0,29.21,1010.3,4.9,228,1.164
2024-08-19 17:00:00+00:00,40.0,-4.0,27.1,1007.7,5.02,221,1.169
2024-08-19 18:00:00+00:00,40.0,-4.0,26.35,1010.1,5.35,212,1.175
2024-08-19 19:00:00+00:00,40.0,-4.0,24.81,1008.9,6.41,259,1.18
2024-08-19 20:00:00+00:00,40.0,-4.0,27.11,1008.4,4.69,215,1.17
2024-08-19 21:00:00+00:00,40.0,-4.0,24.95,1008.7,6.94,197,1.179
2024-08-19 22:00:00+00:00,40.0,-4.0,24.06,1009.8,5.98,201,1.184
2024-08-19 23:00:00+00:00,40.0,-4.0,24.0,1010.8,8.21,234,1.185
2024-08-20 00:00:00+00:00,40.0,-4.0,24.71,1009.1,8.92,164,1.18
2024-08-20 01:00:00+00:00,40.0,-4.0,26.16,1009.6,9.68,229,1.175
2024-08-20 02:00:00+00:00,40.0,-4.0,26.35,1008.2,6.98,232,1.173
2024-08-20 03:00:00+00:00,40.0,-4.0,30.21,1009.5,5.25,244,1.159
2024-08-20 04:00:00+00:00,40.0,-4.0,29.33,1009.9,4.73,199,1.163
2024-08-20 05:00:00+00:00,40.0,-4.0,30.59,1007.7,6.71,187,1.156
2024-08-20 06:00:00+00:00,40.0,-4.0,32.78,1008.7,4.83,210,1.149
2024-08-20 07:00:00+00:00,40.0,-4.0,34.84,1010.1,4.22,207,1.143
2024-08-20 08:00:00+00:00,40.0,-4.0,35.52,1007.6,5.83,235,1.137
2024-08-20 09:00:00+00:00,40.0,-4.0,34.39,1009.1,4.51,203,1.143
2024-08-20 10:00:00+00:00,40.0,-4.0,35.23,1010.2,6.62,190,1.141
2024-08-20 11:00:00+00:00,40.0,-4.0,34.96,1008.1,8.1,167,1.14
2024-08-20 12:00:00+00:00,40.0,-4.0,34.81,1009.5,4.48,195,1.142
2024-08-20 13:00:00+00:00,40.0,-4.0,33.77,1010.1,4.95,202,1.147
2024-08-20 14:00:00+00:00,40.0,-4.0,31.65,1011.1,1.84,230,1.156
2024-08-20 15:00:00+00:00,40.0,-4.0,30.16,1009.1,4.28,204,1.159
2024-08-20 16:00:00+00:00,40.0,-4.0,30.16,1011.6,2.83,236,1.162
2024-08-20 17:00:00+00:00,40.0,-4.0,27.64,1011.0,2.19,235,1.171
2024-08-20 18:00:00+00:00,40.0,-4.0,28.73,1012.0,1.09,187,1.168
2024-08-20 19:00:00+00:00,40.0,-4.0,26.5,1012.2,6.4,179,1.177
2024-08-20 20:00:00+00:00,40.0,-4.0,24.75,1011.6,1.76,194,1.183
2024-08-20 21:00:00+00:00,40.0,-4.0,24.88,1011.9,2.6,206,1.183
2024-08-20 22:00:00+00:00,40.0,-4.0,24.54,1009.9,4.68,195,1.182
2024-08-20 23:00:00+00:00,40.0,-4.0,25.05,1010.5,5.35,235,1.181
2024-08-21 00:00:00+00:00,40.0,-4.0,26.52,1011.0,5.6,237,1.175
2024-08-21 01:00:00+00:00,40.0,-4.0,25.16,1011.8,5.54,253,1.182
2024-08-21 02:00:00+00:00,40.0,-4.0,25.82,1013.3,4.19,232,1.181
2024-08-21 03:00:00+00:00,40.0,-4.0,29.01,1010.8,6.78,217,1.165
2024-08-21 04:00:00+00:00,40.0,-4.0,29.84,1012.5,5.94,240,1.164
2024-08-21 05:00:00+00:00,40.0,-4.0,31.44,1011.6,3.42,209,1.157
2024-08-21 06:00:00+00:00,40.0,-4.0,32.9,1011.6,7.88,238,1.151
2024-08-21 07:00:00+00:00,40.0,-4.0,33.37,1014.8,4.78,217,1.153
2024-08-21 08:00:00+00:00,40.0,-4.0,35.05,1013.6,6.47,266,1.146
2024-08-21 09:00:00+00:00,40.0,-4.0,34.03,1015.3,2.6,172,1.151
2024-08-21 10:00:00+00:00,40.0,-4.0,35.06,1015.0,2.71,260,1.147
2024-08-21 11:00:00+00:00,40.0,-4.0,34.08,1013.1,3.36,262,1.149
2024-08-21 12:00:00+00:00,40.0,-4.0,33.31,1012.3,2.94,239,1.151
2024-08-21 13:00:00+00:00,40.0,-4.0,34.09,1016.3,5.29,248,1.152
