turbine_id,farm_name,lat,lon,capacity_kw,hub_height_m,model,commissioned_date,perf_factor
T01,MesetaWind,40.02535788555701,-3.9916812953216216,3200,100,Nordex N117/3000,2023-06-01,1.0229873111054508
T02,MesetaWind,39.99301093944189,-3.9981417864206943,3200,100,Siemens SWT-3.2,2023-06-01,1.12
T03,MesetaWind,40.00049230245518,-3.9958831011436007,3200,100,Nordex N117/3000,2023-06-01,1.0161646978304733
T04,MesetaWind,40.006112744244945,-4.022897867978047,3200,100,Siemens SWT-3.2,2023-06-01,0.9685237228359489
T05,MesetaWind,39.988166154570614,-3.975239504632203,3200,100,Siemens SWT-3.2,2023-06-01,1.1147211317399164
T06,MesetaWind,40.00003098359359,-3.9976849669681545,3200,100,Nordex N117/3000,2023-06-01,1.0142381107982317
T07,MesetaWind,39.99998664421213,-4.005807099149296,3200,100,Siemens SWT-3.2,2023-06-01,1.006086039112697
T08,MesetaWind,39.97367913540482,-3.969563916688583,3200,100,GE 3.4-137,2023-06-01,1.0151546641333191
T09,MesetaWind,40.015264870084955,-4.00068079044791,3200,100,Siemens SWT-3.2,2023-06-01,0.9920573681459892
T10,MesetaWind,40.00900747773879,-4.021760180487199,3200,100,Siemens SWT-3.2,2023-06-01,0.9814314195646672
T11,MesetaWind,39.9906185653905,-4.006078417831415,3200,100,Siemens SWT-3.2,2023-06-01,0.9139021920378667
T12,MesetaWind,39.997426776082065,-4.034324726529576,3200,100,Siemens SWT-3.2,2023-06-01,1.0300974473908624
T13,MesetaWind,40.007579490612954,-3.9842590517598513,3200,100,Siemens SWT-3.2,2023-06-01,0.9943134729736064
T14,MesetaWind,39.99607965377213,-4.006247114777801,3200,100,GE 3.4-137,2023-06-01,1.0715851553406406
T15,MesetaWind,39.99635876381991,-4.011138302878068,3200,100,GE 3.4-137,2023-06-01,0.9778708918931293
T16,MesetaWind,39.978201378812635,-3.9839129480263678,3200,100,GE 3.4-137,2023-06-01,0.885617807288172
